datetime,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 17:55:00,63.73,63.82,63.72,63.79,32,23,0
2025-08-21 17:56:00,63.8,63.81,63.77,63.77,17,23,0
2025-08-21 17:57:00,63.78,63.8,63.73,63.75,23,23,0
2025-08-21 17:58:00,63.75,63.77,63.73,63.76,27,23,0
2025-08-21 17:59:00,63.77,63.78,63.75,63.77,21,23,0
2025-08-21 18:00:00,63.765,63.77,63.71,63.72,33,23,0
2025-08-21 18:01:00,63.74,63.77,63.71,63.72,25,23,0
2025-08-21 18:02:00,63.72,63.8,63.72,63.8,13,23,0
2025-08-21 18:03:00,63.79,63.79,63.77,63.77,19,23,0
2025-08-21 18:04:00,63.77,63.78,63.76,63.775,21,23,0
2025-08-21 18:05:00,63.78,63.8,63.77,63.795,25,23,0
2025-08-21 18:06:00,63.79,63.82,63.78,63.8,34,23,0
2025-08-21 18:07:00,63.79,63.8,63.75,63.79,29,23,0
2025-08-21 18:08:00,63.8,63.8,63.77,63.79,21,23,0
2025-08-21 18:09:00,63.795,63.8,63.77,63.78,23,23,0
2025-08-21 18:10:00,63.79,63.79,63.77,63.78,14,23,0
2025-08-21 18:11:00,63.79,63.81,63.79,63.8,4,23,0
2025-08-21 18:12:00,63.805,63.82,63.77,63.77,25,23,0
2025-08-21 18:13:00,63.76,63.785,63.76,63.77,8,23,0
2025-08-21 18:14:00,63.775,63.815,63.765,63.815,30,23,0
2025-08-21 18:15:00,63.82,63.875,63.81,63.86,25,23,0
2025-08-21 18:16:00,63.86,63.86,63.81,63.85,43,23,0
2025-08-21 18:17:00,63.85,63.86,63.815,63.86,35,23,0
2025-08-21 18:18:00,63.855,63.87,63.85,63.86,21,23,0
2025-08-21 18:19:00,63.86,63.86,63.82,63.835,30,23,0
2025-08-21 18:20:00,63.83,63.88,63.83,63.85,32,23,0
2025-08-21 18:21:00,63.855,63.855,63.815,63.82,17,23,0
2025-08-21 18:22:00,63.82,63.83,63.73,63.74,26,23,0
2025-08-21 18:23:00,63.735,63.74,63.64,63.71,61,23,0
2025-08-21 18:24:00,63.71,63.81,63.71,63.8,44,23,0
2025-08-21 18:25:00,63.795,63.85,63.76,63.79,48,23,0
2025-08-21 18:26:00,63.79,63.83,63.79,63.8,34,23,0
2025-08-21 18:27:00,63.815,63.9,63.805,63.89,35,23,0
2025-08-21 18:28:00,63.88,63.93,63.88,63.925,30,23,0
2025-08-21 18:29:00,63.925,63.94,63.86,63.89,61,23,0
2025-08-21 18:30:00,63.89,63.89,63.78,63.84,46,23,0
2025-08-21 18:31:00,63.845,63.87,63.8,63.81,21,23,0
2025-08-21 18:32:00,63.79,63.815,63.79,63.8,23,23,0
2025-08-21 18:33:00,63.805,63.845,63.74,63.74,39,23,0
2025-08-21 18:34:00,63.73,63.73,63.66,63.67,29,23,0
2025-08-21 18:35:00,63.665,63.73,63.65,63.7,21,23,0
2025-08-21 18:36:00,63.7,63.75,63.7,63.73,22,23,0
2025-08-21 18:37:00,63.72,63.77,63.695,63.77,27,23,0
2025-08-21 18:38:00,63.77,63.79,63.75,63.78,26,23,0
2025-08-21 18:39:00,63.785,63.84,63.78,63.83,23,23,0
2025-08-21 18:40:00,63.84,63.86,63.82,63.85,35,23,0
2025-08-21 18:41:00,63.85,63.91,63.85,63.905,28,23,0
2025-08-21 18:42:00,63.91,63.93,63.89,63.915,27,23,0
2025-08-21 18:43:00,63.915,64.03,63.915,64.02,27,23,0
2025-08-21 18:44:00,64.02,64.06,64.01,64.03,45,23,0
2025-08-21 18:45:00,64.04,64.04,63.98,63.98,26,23,0
2025-08-21 18:46:00,63.985,63.995,63.97,63.99,17,23,0
2025-08-21 18:47:00,63.99,64.0,63.97,63.99,23,23,0
2025-08-21 18:48:00,63.99,64.03,63.99,64.01,13,23,0
2025-08-21 18:49:00,64.015,64.05,64.01,64.04,30,23,0
2025-08-21 18:50:00,64.04,64.04,64.02,64.02,14,23,0
2025-08-21 18:51:00,64.02,64.045,64.015,64.04,14,23,0
2025-08-21 18:52:00,64.04,64.11,64.04,64.06,35,23,0
2025-08-21 18:53:00,64.055,64.085,64.05,64.05,25,23,0
2025-08-21 18:54:00,64.04,64.06,64.0,64.01,25,23,0
2025-08-21 18:55:00,64.02,64.03,64.0,64.01,16,23,0
2025-08-21 18:56:00,64.01,64.04,64.01,64.02,23,23,0
2025-08-21 18:57:00,64.02,64.04,64.0,64.035,34,23,0
2025-08-21 18:58:00,64.03,64.05,63.99,63.99,27,23,0
2025-08-21 18:59:00,63.99,64.025,63.99,64.0,13,23,0
2025-08-21 19:00:00,64.01,64.02,64.0,64.0,15,23,0
2025-08-21 19:01:00,64.015,64.05,64.01,64.03,10,23,0
2025-08-21 19:02:00,64.04,64.09,64.03,64.085,25,23,0
2025-08-21 19:03:00,64.08,64.105,64.08,64.105,24,23,0
2025-08-21 19:04:00,64.11,64.12,64.06,64.07,28,23,0
2025-08-21 19:05:00,64.08,64.085,63.985,63.99,29,23,0
2025-08-21 19:06:00,63.99,64.02,63.99,64.02,17,23,0
2025-08-21 19:07:00,64.025,64.03,64.01,64.02,12,23,0
2025-08-21 19:08:00,64.02,64.03,64.01,64.03,10,23,0
2025-08-21 19:09:00,64.03,64.03,63.985,64.0,14,23,0
2025-08-21 19:10:00,64.0,64.02,63.98,63.99,30,23,0
2025-08-21 19:11:00,63.99,64.0,63.98,63.98,15,23,0
2025-08-21 19:12:00,63.99,63.995,63.955,63.96,14,23,0
2025-08-21 19:13:00,63.96,63.97,63.92,63.92,10,23,0
2025-08-21 19:14:00,63.92,63.92,63.885,63.905,20,23,0
2025-08-21 19:15:00,63.91,63.98,63.91,63.98,20,23,0
2025-08-21 19:16:00,63.98,63.98,63.89,63.93,17,23,0
2025-08-21 19:17:00,63.94,64.01,63.935,64.005,16,23,0
2025-08-21 19:18:00,64.01,64.02,64.0,64.01,11,23,0
2025-08-21 19:19:00,64.01,64.045,64.01,64.02,13,23,0
2025-08-21 19:20:00,64.015,64.02,63.99,64.0,14,23,0
2025-08-21 19:21:00,64.01,64.01,63.965,63.97,19,23,0
2025-08-21 19:22:00,63.975,64.01,63.95,64.01,16,23,0
2025-08-21 19:23:00,64.005,64.01,63.99,63.99,10,23,0
2025-08-21 19:24:00,63.99,64.02,63.98,64.02,8,23,0
2025-08-21 19:25:00,64.02,64.07,64.015,64.05,25,23,0
2025-08-21 19:26:00,64.05,64.06,64.01,64.02,15,23,0
2025-08-21 19:27:00,64.03,64.03,64.01,64.03,16,23,0
2025-08-21 19:28:00,64.04,64.07,64.04,64.055,14,23,0
2025-08-21 19:29:00,64.06,64.08,64.06,64.07,15,23,0
2025-08-21 19:30:00,64.075,64.12,64.07,64.11,31,23,0
2025-08-21 19:31:00,64.11,64.14,64.1,64.11,21,23,0
2025-08-21 19:32:00,64.12,64.12,64.09,64.1,28,23,0
2025-08-21 19:33:00,64.105,64.13,64.105,64.12,15,23,0
2025-08-21 19:34:00,64.12,64.13,64.095,64.12,12,23,0
2025-08-21 19:35:00,64.12,64.12,64.08,64.09,20,23,0
2025-08-21 19:36:00,64.09,64.11,64.09,64.11,21,23,0
2025-08-21 19:37:00,64.105,64.12,64.095,64.105,22,23,0
2025-08-21 19:38:00,64.105,64.12,64.09,64.12,14,23,0
2025-08-21 19:39:00,64.12,64.14,64.12,64.13,16,23,0
2025-08-21 19:40:00,64.14,64.14,64.11,64.13,15,23,0
2025-08-21 19:41:00,64.12,64.14,64.115,64.13,15,23,0
2025-08-21 19:42:00,64.135,64.16,64.13,64.15,17,23,0
2025-08-21 19:43:00,64.15,64.175,64.15,64.15,17,23,0
2025-08-21 19:44:00,64.15,64.18,64.15,64.16,18,23,0
2025-08-21 19:45:00,64.175,64.18,64.15,64.16,21,23,0
2025-08-21 19:46:00,64.16,64.17,64.14,64.15,15,23,0
2025-08-21 19:47:00,64.145,64.18,64.14,64.18,14,23,0
2025-08-21 19:48:00,64.18,64.22,64.18,64.19,22,23,0
2025-08-21 19:49:00,64.195,64.22,64.195,64.21,15,23,0
2025-08-21 19:50:00,64.22,64.26,64.22,64.23,29,23,0
2025-08-21 19:51:00,64.23,64.265,64.23,64.265,23,23,0
2025-08-21 19:52:00,64.28,64.31,64.27,64.27,21,23,0
2025-08-21 19:53:00,64.28,64.28,64.23,64.23,25,23,0
2025-08-21 19:54:00,64.22,64.25,64.22,64.25,24,23,0
2025-08-21 19:55:00,64.26,64.275,64.25,64.26,15,23,0
2025-08-21 19:56:00,64.255,64.265,64.25,64.25,7,23,0
2025-08-21 19:57:00,64.24,64.24,64.21,64.215,17,23,0
2025-08-21 19:58:00,64.22,64.245,64.22,64.245,21,23,0
2025-08-21 19:59:00,64.24,64.245,64.23,64.24,13,23,0
2025-08-21 20:00:00,64.245,64.25,64.23,64.23,8,23,0
2025-08-21 20:01:00,64.23,64.24,64.21,64.21,10,23,0
2025-08-21 20:02:00,64.21,64.25,64.21,64.25,16,23,0
2025-08-21 20:03:00,64.26,64.26,64.24,64.24,2,23,0
2025-08-21 20:04:00,64.24,64.25,64.23,64.25,9,23,0
2025-08-21 20:05:00,64.28,64.305,64.28,64.305,25,23,0
2025-08-21 20:06:00,64.3,64.305,64.28,64.28,16,23,0
2025-08-21 20:07:00,64.28,64.29,64.28,64.29,5,23,0
2025-08-21 20:08:00,64.29,64.29,64.28,64.28,2,23,0
2025-08-21 20:09:00,64.28,64.29,64.28,64.285,9,23,0
2025-08-21 20:10:00,64.285,64.29,64.22,64.22,19,23,0
2025-08-21 20:11:00,64.23,64.23,64.15,64.17,22,23,0
2025-08-21 20:12:00,64.18,64.195,64.14,64.15,21,23,0
2025-08-21 20:13:00,64.155,64.17,64.15,64.15,9,23,0
2025-08-21 20:14:00,64.15,64.15,64.14,64.15,3,23,0
2025-08-21 20:15:00,64.145,64.18,64.145,64.17,10,23,0
2025-08-21 20:16:00,64.17,64.18,64.16,64.17,14,23,0
2025-08-21 20:17:00,64.17,64.18,64.15,64.16,15,23,0
2025-08-21 20:18:00,64.17,64.19,64.17,64.17,8,23,0
2025-08-21 20:19:00,64.175,64.195,64.17,64.18,12,23,0
2025-08-21 20:20:00,64.17,64.18,64.16,64.17,7,23,0
2025-08-21 20:21:00,64.17,64.19,64.16,64.19,8,23,0
2025-08-21 20:22:00,64.2,64.22,64.19,64.2,17,23,0
2025-08-21 20:23:00,64.195,64.22,64.17,64.18,23,23,0
2025-08-21 20:24:00,64.18,64.19,64.18,64.19,12,23,0
2025-08-21 20:25:00,64.19,64.19,64.16,64.18,7,23,0
2025-08-21 20:26:00,64.18,64.2,64.18,64.2,3,23,0
2025-08-21 20:27:00,64.2,64.24,64.2,64.23,15,23,0
2025-08-21 20:28:00,64.24,64.25,64.23,64.245,22,23,0
2025-08-21 20:29:00,64.24,64.26,64.24,64.255,9,23,0
2025-08-21 20:30:00,64.25,64.26,64.25,64.25,13,23,0
2025-08-21 20:31:00,64.25,64.3,64.25,64.3,16,23,0
2025-08-21 20:32:00,64.295,64.35,64.28,64.33,19,23,0
2025-08-21 20:33:00,64.34,64.39,64.325,64.33,26,23,0
2025-08-21 20:34:00,64.33,64.34,64.32,64.34,18,23,0
2025-08-21 20:35:00,64.35,64.365,64.315,64.315,15,23,0
2025-08-21 20:36:00,64.32,64.34,64.32,64.33,20,23,0
2025-08-21 20:37:00,64.325,64.33,64.32,64.32,14,23,0
2025-08-21 20:38:00,64.32,64.33,64.31,64.32,19,23,0
2025-08-21 20:39:00,64.33,64.35,64.325,64.335,14,23,0
2025-08-21 20:40:00,64.34,64.36,64.335,64.35,16,23,0
2025-08-21 20:41:00,64.35,64.37,64.32,64.34,19,23,0
2025-08-21 20:42:00,64.34,64.34,64.33,64.34,5,23,0
2025-08-21 20:43:00,64.34,64.345,64.34,64.345,10,23,0
2025-08-21 20:44:00,64.345,64.355,64.345,64.35,8,23,0
2025-08-21 20:45:00,64.35,64.35,64.335,64.34,11,23,0
2025-08-21 20:46:00,64.345,64.345,64.29,64.29,9,23,0
2025-08-21 20:47:00,64.3,64.31,64.27,64.27,20,23,0
2025-08-21 20:48:00,64.275,64.28,64.27,64.28,8,23,0
2025-08-21 20:49:00,64.29,64.29,64.28,64.28,4,23,0
2025-08-21 20:50:00,64.29,64.29,64.27,64.27,5,23,0
2025-08-21 20:51:00,64.28,64.28,64.24,64.24,16,23,0
2025-08-21 20:52:00,64.24,64.25,64.24,64.245,4,23,0
2025-08-21 20:53:00,64.245,64.25,64.23,64.245,9,23,0
2025-08-21 20:54:00,64.25,64.27,64.25,64.27,16,23,0
2025-08-21 20:55:00,64.27,64.295,64.27,64.285,17,23,0
2025-08-21 20:56:00,64.285,64.295,64.28,64.28,12,23,0
2025-08-21 20:57:00,64.28,64.28,64.27,64.27,6,23,0
2025-08-21 20:58:00,64.28,64.29,64.275,64.28,13,23,0
2025-08-21 20:59:00,64.275,64.31,64.27,64.3,14,23,0
2025-08-21 21:00:00,64.3,64.32,64.3,64.3,11,23,0
2025-08-21 21:01:00,64.305,64.32,64.26,64.26,12,23,0
2025-08-21 21:02:00,64.27,64.29,64.26,64.29,14,23,0
2025-08-21 21:03:00,64.29,64.325,64.28,64.325,10,23,0
2025-08-21 21:04:00,64.325,64.345,64.325,64.33,8,23,0
2025-08-21 21:05:00,64.325,64.33,64.28,64.29,22,23,0
2025-08-21 21:06:00,64.285,64.295,64.27,64.29,12,23,0
2025-08-21 21:07:00,64.29,64.3,64.275,64.28,13,23,0
2025-08-21 21:08:00,64.28,64.335,64.27,64.33,18,23,0
2025-08-21 21:09:00,64.33,64.33,64.295,64.295,16,23,0
2025-08-21 21:10:00,64.3,64.31,64.28,64.295,29,23,0
2025-08-21 21:11:00,64.3,64.32,64.28,64.29,20,23,0
2025-08-21 21:12:00,64.29,64.3,64.29,64.3,16,23,0
2025-08-21 21:13:00,64.305,64.33,64.305,64.33,14,23,0
2025-08-21 21:14:00,64.34,64.35,64.33,64.35,16,23,0
2025-08-21 21:15:00,64.345,64.345,64.33,64.33,18,23,0
2025-08-21 21:16:00,64.32,64.445,64.32,64.42,27,23,0
2025-08-21 21:17:00,64.415,64.44,64.41,64.42,27,23,0
2025-08-21 21:18:00,64.43,64.43,64.41,64.425,24,23,0
2025-08-21 21:19:00,64.43,64.43,64.39,64.4,21,23,0
2025-08-21 21:20:00,64.4,64.4,64.355,64.355,23,23,0
2025-08-21 21:21:00,64.35,64.38,64.35,64.37,14,23,0
2025-08-21 21:22:00,64.38,64.38,64.36,64.37,6,23,0
2025-08-21 21:23:00,64.37,64.37,64.34,64.34,4,23,0
2025-08-21 21:24:00,64.36,64.38,64.35,64.355,19,23,0
2025-08-21 21:25:00,64.36,64.375,64.335,64.34,17,23,0
2025-08-21 21:26:00,64.36,64.39,64.36,64.38,12,23,0
2025-08-21 21:27:00,64.38,64.38,64.305,64.31,36,23,0
2025-08-21 21:28:00,64.3,64.37,64.285,64.29,41,23,0
2025-08-21 21:29:00,64.285,64.29,64.27,64.28,7,23,0
2025-08-21 21:30:00,64.27,64.3,64.26,64.27,26,23,0
2025-08-21 21:31:00,64.25,64.28,64.25,64.26,17,23,0
2025-08-21 21:32:00,64.26,64.3,64.26,64.3,12,23,0
2025-08-21 21:33:00,64.3,64.305,64.29,64.295,10,23,0
2025-08-21 21:34:00,64.29,64.3,64.265,64.27,12,23,0
2025-08-21 21:35:00,64.29,64.295,64.27,64.275,12,23,0
2025-08-21 21:36:00,64.27,64.275,64.205,64.215,14,23,0
2025-08-21 21:37:00,64.21,64.21,64.2,64.205,4,23,0
2025-08-21 21:38:00,64.205,64.21,64.2,64.2,6,23,0
2025-08-21 21:39:00,64.2,64.22,64.2,64.22,3,23,0
2025-08-21 21:40:00,64.22,64.25,64.22,64.24,20,23,0
2025-08-21 21:41:00,64.235,64.24,64.23,64.23,8,23,0
2025-08-21 21:42:00,64.235,64.235,64.22,64.23,4,23,0
2025-08-21 21:43:00,64.22,64.22,64.21,64.21,3,23,0
2025-08-21 21:44:00,64.215,64.22,64.215,64.22,2,23,0
2025-08-21 21:45:00,64.22,64.26,64.22,64.26,9,23,0
2025-08-21 21:46:00,64.25,64.27,64.245,64.26,9,23,0
2025-08-21 21:47:00,64.255,64.265,64.255,64.265,9,23,0
2025-08-21 21:48:00,64.265,64.27,64.26,64.27,3,23,0
2025-08-21 21:49:00,64.27,64.27,64.26,64.26,2,23,0
2025-08-21 21:50:00,64.26,64.27,64.26,64.27,3,23,0
2025-08-21 21:51:00,64.265,64.27,64.25,64.26,5,23,0
2025-08-21 21:52:00,64.26,64.26,64.25,64.25,11,23,0
2025-08-21 21:53:00,64.25,64.25,64.25,64.25,1,23,0
2025-08-21 21:54:00,64.26,64.26,64.25,64.26,6,23,0
2025-08-21 21:55:00,64.26,64.27,64.255,64.26,9,23,0
2025-08-21 21:56:00,64.26,64.26,64.255,64.26,3,23,0
2025-08-21 21:57:00,64.255,64.27,64.255,64.27,2,23,0
2025-08-21 21:58:00,64.27,64.27,64.27,64.27,1,23,0
2025-08-21 21:59:00,64.265,64.27,64.26,64.27,7,23,0
2025-08-21 22:00:00,64.28,64.28,64.255,64.26,8,23,0
2025-08-21 22:01:00,64.28,64.28,64.25,64.25,4,23,0
2025-08-21 22:02:00,64.24,64.245,64.24,64.24,3,23,0
2025-08-21 22:03:00,64.225,64.235,64.22,64.22,7,23,0
2025-08-21 22:04:00,64.21,64.21,64.2,64.21,5,23,0
2025-08-21 22:05:00,64.21,64.21,64.18,64.18,4,23,0
2025-08-21 22:06:00,64.19,64.19,64.17,64.19,6,23,0
2025-08-21 22:07:00,64.2,64.2,64.17,64.18,6,23,0
2025-08-21 22:08:00,64.175,64.18,64.16,64.16,8,23,0
2025-08-21 22:09:00,64.17,64.17,64.15,64.15,5,23,0
2025-08-21 22:10:00,64.16,64.16,64.15,64.15,2,23,0
2025-08-21 22:11:00,64.16,64.16,64.155,64.16,5,23,0
2025-08-21 22:12:00,64.17,64.18,64.17,64.17,3,23,0
2025-08-21 22:13:00,64.17,64.21,64.17,64.2,8,23,0
2025-08-21 22:14:00,64.205,64.21,64.2,64.2,9,23,0
2025-08-21 22:15:00,64.2,64.205,64.18,64.185,8,23,0
2025-08-21 22:16:00,64.185,64.21,64.18,64.21,5,23,0
2025-08-21 22:17:00,64.205,64.21,64.2,64.2,6,23,0
2025-08-21 22:18:00,64.195,64.2,64.195,64.2,6,23,0
2025-08-21 22:19:00,64.2,64.2,64.2,64.2,1,23,0
2025-08-21 22:20:00,64.2,64.21,64.2,64.21,3,23,0
2025-08-21 22:21:00,64.2,64.22,64.2,64.22,4,23,0
2025-08-21 22:23:00,64.24,64.245,64.24,64.24,3,23,0
2025-08-21 22:24:00,64.24,64.24,64.23,64.23,5,23,0
2025-08-21 22:25:00,64.235,64.24,64.22,64.22,6,23,0
2025-08-21 22:26:00,64.22,64.22,64.21,64.21,7,23,0
2025-08-21 22:27:00,64.22,64.22,64.19,64.2,7,23,0
2025-08-21 22:28:00,64.195,64.21,64.195,64.21,8,23,0
2025-08-21 22:30:00,64.21,64.21,64.2,64.2,3,23,0
2025-08-21 22:31:00,64.2,64.21,64.2,64.2,4,23,0
2025-08-21 22:32:00,64.2,64.2,64.2,64.2,1,23,0
2025-08-21 22:34:00,64.21,64.21,64.205,64.205,6,23,0
2025-08-21 22:35:00,64.2,64.205,64.2,64.2,5,23,0
2025-08-21 22:36:00,64.21,64.22,64.21,64.22,2,23,0
2025-08-21 22:37:00,64.22,64.22,64.2,64.21,9,23,0
2025-08-21 22:38:00,64.185,64.19,64.185,64.19,2,23,0
2025-08-21 22:39:00,64.19,64.19,64.17,64.17,7,23,0
2025-08-21 22:40:00,64.18,64.18,64.17,64.17,7,23,0
2025-08-21 22:41:00,64.18,64.18,64.18,64.18,1,23,0
2025-08-21 22:42:00,64.18,64.185,64.18,64.185,2,23,0
2025-08-21 22:43:00,64.185,64.185,64.18,64.18,4,23,0
2025-08-21 22:44:00,64.185,64.19,64.185,64.19,2,23,0
2025-08-21 22:45:00,64.19,64.19,64.18,64.18,3,23,0
2025-08-21 22:46:00,64.19,64.19,64.19,64.19,1,23,0
2025-08-21 22:47:00,64.2,64.21,64.2,64.2,4,23,0
2025-08-21 22:48:00,64.21,64.21,64.2,64.2,2,23,0
2025-08-21 22:49:00,64.205,64.23,64.2,64.23,6,23,0
2025-08-21 22:50:00,64.23,64.23,64.2,64.2,4,23,0
2025-08-21 22:51:00,64.2,64.2,64.2,64.2,1,23,0
2025-08-21 22:52:00,64.2,64.2,64.2,64.2,1,23,0
2025-08-21 22:53:00,64.195,64.195,64.185,64.185,7,23,0
2025-08-21 22:54:00,64.19,64.19,64.18,64.19,9,23,0
2025-08-21 22:55:00,64.2,64.2,64.19,64.19,3,23,0
2025-08-21 22:58:00,64.18,64.18,64.165,64.18,11,23,0
2025-08-21 22:59:00,64.19,64.2,64.19,64.2,2,23,0
2025-08-21 23:00:00,64.19,64.19,64.18,64.18,2,23,0
2025-08-21 23:01:00,64.18,64.19,64.18,64.18,5,23,0
2025-08-21 23:02:00,64.175,64.18,64.17,64.175,4,23,0
2025-08-21 23:03:00,64.17,64.18,64.17,64.175,4,23,0
2025-08-21 23:04:00,64.17,64.18,64.17,64.18,5,23,0
2025-08-21 23:05:00,64.175,64.18,64.175,64.18,6,23,0
2025-08-21 23:06:00,64.19,64.19,64.185,64.19,3,23,0
2025-08-21 23:08:00,64.19,64.2,64.175,64.175,10,23,0
2025-08-21 23:09:00,64.17,64.19,64.17,64.19,5,23,0
2025-08-21 23:10:00,64.19,64.19,64.19,64.19,1,23,0
2025-08-21 23:11:00,64.185,64.195,64.185,64.195,7,23,0
2025-08-21 23:12:00,64.19,64.2,64.19,64.2,3,23,0
2025-08-21 23:13:00,64.21,64.22,64.21,64.22,2,23,0
2025-08-21 23:14:00,64.22,64.22,64.22,64.22,1,23,0
2025-08-21 23:15:00,64.205,64.25,64.205,64.24,5,23,0
2025-08-21 23:16:00,64.24,64.24,64.24,64.24,1,23,0
2025-08-21 23:17:00,64.23,64.23,64.22,64.23,5,23,0
2025-08-21 23:18:00,64.225,64.225,64.225,64.225,1,23,0
2025-08-21 23:19:00,64.23,64.23,64.23,64.23,1,23,0
2025-08-21 23:20:00,64.23,64.23,64.22,64.23,3,23,0
2025-08-21 23:21:00,64.225,64.23,64.22,64.225,5,23,0
2025-08-21 23:22:00,64.22,64.23,64.22,64.23,3,23,0
2025-08-21 23:23:00,64.235,64.235,64.235,64.235,1,23,0
2025-08-21 23:24:00,64.24,64.24,64.24,64.24,1,23,0
2025-08-21 23:27:00,64.24,64.24,64.24,64.24,1,23,0
2025-08-21 23:28:00,64.245,64.245,64.24,64.245,7,23,0
2025-08-21 23:29:00,64.24,64.245,64.24,64.24,7,23,0
2025-08-21 23:30:00,64.25,64.25,64.22,64.23,5,23,0
2025-08-21 23:31:00,64.24,64.24,64.24,64.24,1,23,0
2025-08-21 23:32:00,64.225,64.23,64.225,64.23,2,23,0
2025-08-21 23:33:00,64.23,64.23,64.23,64.23,1,23,0
2025-08-21 23:34:00,64.24,64.24,64.23,64.235,4,23,0
2025-08-21 23:35:00,64.24,64.24,64.23,64.23,2,23,0
2025-08-21 23:36:00,64.24,64.24,64.235,64.24,3,23,0
2025-08-21 23:37:00,64.25,64.255,64.25,64.255,2,23,0
2025-08-21 23:38:00,64.25,64.26,64.25,64.25,8,23,0
2025-08-21 23:39:00,64.255,64.26,64.255,64.26,2,23,0
2025-08-21 23:40:00,64.25,64.26,64.25,64.25,7,23,0
2025-08-21 23:41:00,64.255,64.26,64.25,64.26,5,23,0
2025-08-21 23:42:00,64.24,64.24,64.23,64.23,6,23,0
2025-08-21 23:43:00,64.23,64.23,64.23,64.23,1,23,0
2025-08-21 23:44:00,64.235,64.235,64.23,64.23,4,23,0
2025-08-21 23:45:00,64.225,64.24,64.225,64.24,5,23,0
2025-08-21 23:46:00,64.23,64.24,64.23,64.24,2,23,0
2025-08-21 23:47:00,64.235,64.245,64.235,64.245,5,23,0
2025-08-21 23:48:00,64.255,64.27,64.255,64.26,4,23,0
2025-08-21 23:49:00,64.245,64.25,64.24,64.24,3,23,0
2025-08-21 23:50:00,64.24,64.24,64.23,64.24,5,23,0
2025-08-21 23:51:00,64.235,64.235,64.23,64.23,2,23,0
2025-08-21 23:52:00,64.235,64.24,64.23,64.24,3,23,0
2025-08-21 23:54:00,64.24,64.25,64.24,64.24,4,23,0
2025-08-21 23:55:00,64.235,64.255,64.235,64.25,3,23,0
2025-08-21 23:56:00,64.255,64.255,64.25,64.25,2,23,0
2025-08-21 23:57:00,64.26,64.26,64.255,64.26,3,23,0
2025-08-21 23:58:00,64.265,64.265,64.26,64.26,8,23,0
2025-08-21 23:59:00,64.265,64.265,64.245,64.25,12,23,0
2025-08-22 01:00:00,64.191,64.211,64.181,64.211,8,23,0
2025-08-22 01:01:00,64.216,64.236,64.216,64.226,5,23,0
2025-08-22 01:02:00,64.231,64.236,64.226,64.226,3,23,0
2025-08-22 01:03:00,64.221,64.231,64.221,64.221,5,23,0
2025-08-22 01:04:00,64.226,64.231,64.226,64.231,2,23,0
2025-08-22 01:05:00,64.236,64.241,64.226,64.236,4,23,0
2025-08-22 01:07:00,64.236,64.236,64.236,64.236,1,23,0
2025-08-22 01:08:00,64.236,64.241,64.236,64.241,4,23,0
2025-08-22 01:09:00,64.236,64.241,64.236,64.241,2,23,0
2025-08-22 01:10:00,64.236,64.241,64.236,64.241,2,23,0
2025-08-22 01:12:00,64.236,64.236,64.231,64.231,2,23,0
2025-08-22 01:13:00,64.226,64.226,64.221,64.221,2,23,0
2025-08-22 01:14:00,64.221,64.221,64.216,64.216,2,23,0
2025-08-22 01:15:00,64.221,64.221,64.211,64.221,5,23,0
2025-08-22 01:16:00,64.216,64.216,64.201,64.201,5,23,0
2025-08-22 01:17:00,64.206,64.216,64.206,64.216,2,23,0
2025-08-22 01:19:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:20:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:21:00,64.221,64.221,64.216,64.216,2,23,0
2025-08-22 01:22:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:24:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:26:00,64.216,64.216,64.211,64.211,2,23,0
2025-08-22 01:27:00,64.221,64.231,64.221,64.231,2,23,0
2025-08-22 01:28:00,64.236,64.236,64.236,64.236,1,23,0
2025-08-22 01:29:00,64.221,64.221,64.221,64.221,1,23,0
2025-08-22 01:31:00,64.221,64.236,64.221,64.231,7,23,0
2025-08-22 01:32:00,64.236,64.236,64.221,64.226,4,23,0
2025-08-22 01:33:00,64.226,64.226,64.226,64.226,1,23,0
2025-08-22 01:34:00,64.226,64.226,64.226,64.226,1,23,0
2025-08-22 01:36:00,64.226,64.226,64.226,64.226,1,23,0
2025-08-22 01:37:00,64.226,64.226,64.226,64.226,1,23,0
2025-08-22 01:39:00,64.221,64.221,64.221,64.221,1,23,0
2025-08-22 01:40:00,64.211,64.211,64.206,64.211,3,23,0
2025-08-22 01:41:00,64.206,64.221,64.206,64.221,6,23,0
2025-08-22 01:42:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:44:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:46:00,64.216,64.216,64.216,64.216,1,23,0
2025-08-22 01:47:00,64.211,64.211,64.211,64.211,1,23,0
2025-08-22 01:49:00,64.211,64.211,64.211,64.211,1,23,0
2025-08-22 01:51:00,64.211,64.211,64.211,64.211,1,23,0
2025-08-22 01:53:00,64.211,64.211,64.211,64.211,1,23,0
2025-08-22 01:54:00,64.221,64.221,64.221,64.221,1,23,0
2025-08-22 01:55:00,64.221,64.221,64.216,64.216,2,23,0
